Poem Name,Poem Link
A Meadow,https://poets.org/poem/meadow
"Untitled [The more I go, the harder it becomes to return]",https://poets.org/poem/untitled-more-i-go-harder-it-becomes-return
Little Exercise (audio only),https://poets.org/poem/little-exercise-audio-only
Love Calls Us to the Things of This World (audio only),https://poets.org/poem/love-calls-us-things-world-audio-only
The Reader (audio only),https://poets.org/poem/reader-audio-only
A Wedding Toast (audio only),https://poets.org/poem/wedding-toast-audio-only
Lying (audio only),https://poets.org/poem/lying-audio-only
The Not Tale (Funeral),https://poets.org/poem/not-tale-funeral
About Foam,https://poets.org/poem/about-foam
Lament of the Middle Man,https://poets.org/poem/lament-middle-man
Fairbanks Under the Solstice,https://poets.org/poem/fairbanks-under-solstice
Chita Ground,https://poets.org/poem/chita-ground
Complaint,https://poets.org/poem/complaint
The House,https://poets.org/poem/house
The Very Nervous Family,https://poets.org/poem/very-nervous-family
My First Roses,https://poets.org/poem/my-first-roses
Exoskeletal Gesture,https://poets.org/poem/exoskeletal-gesture
Kristin’s Dream in November,https://poets.org/poem/kristins-dream-november
The Moon in Time Lapse,https://poets.org/poem/moon-time-lapse
Egg Candling,https://poets.org/poem/egg-candling
Strip Show,https://poets.org/poem/strip-show
Psalm of Home Redux,https://poets.org/poem/psalm-home-redux
Wolf Cento,https://poets.org/poem/wolf-cento
Almost There,https://poets.org/poem/almost-there
His Excellency General Washington,https://poets.org/poem/his-excellency-general-washington
U-District Incident Report,https://poets.org/poem/u-district-incident-report
The Truth About the Present,https://poets.org/poem/truth-about-present
from Dies: A Sentence,https://poets.org/poem/dies-sentence
"Archeology, p. 28",https://poets.org/poem/archeology-p-28
What Elizabeth Bishop Could Not Know,https://poets.org/poem/what-elizabeth-bishop-could-not-know
"from ""A Hemingway Reader"": The Sun Also Also Rises",https://poets.org/poem/hemingway-reader-sun-also-also-rises
National Laureate,https://poets.org/poem/national-laureate
from This Window Makes Me Feel,https://poets.org/poem/window-makes-me-feel
Untitled [I grew up in North Adams],https://poets.org/poem/untitled-i-grew-north-adams
The Tongue,https://poets.org/poem/tongue
To George Sand: A Recognition,https://poets.org/poem/george-sand-recognition
On the Origins of Things,https://poets.org/poem/origins-things
Terrace,https://poets.org/poem/terrace-0
Challenger,https://poets.org/poem/challenger
Demon and The Dove,https://poets.org/poem/demon-and-dove
Good Hair,https://poets.org/poem/good-hair
Telling,https://poets.org/poem/telling
After Catullus,https://poets.org/poem/after-catullus
A Crocodile,https://poets.org/poem/crocodile-0
To George Sand: A Desire,https://poets.org/poem/george-sand-desire
The Hesperides,https://poets.org/poem/hesperides
Song from Paracelsus,https://poets.org/poem/song-paracelsus
Lines Written in Early Spring,https://poets.org/poem/lines-written-early-spring
Ne Plus Ultra,https://poets.org/poem/ne-plus-ultra
Silence,https://poets.org/poem/silence-4
Song of the Owl,https://poets.org/poem/song-owl
"Dear Migraine,",https://poets.org/poem/dear-migraine
"Black bird, red wing",https://poets.org/poem/black-bird-red-wing
Untitled [and the moon once it stopped was sleeping],https://poets.org/poem/untitled-and-moon-once-it-stopped-was-sleeping
All Times and All Tenses in this Moment,https://poets.org/poem/all-times-and-all-tenses-moment
from Erotic Victor Sedatives,https://poets.org/poem/erotic-victor-sedatives
Color - Caste - Denomination - (970),https://poets.org/poem/color-caste-denomination-970
Carrefour,https://poets.org/poem/carrefour
Sitalkas,https://poets.org/poem/sitalkas
You Know,https://poets.org/poem/you-know
Vision,https://poets.org/poem/vision
September Elegies,https://poets.org/poem/september-elegies
Rime Riche,https://poets.org/poem/rime-riche
The Lane,https://poets.org/poem/lane
A lane of Yellow led the eye (1650),https://poets.org/poem/lane-yellow-led-eye-1650
Clouds,https://poets.org/poem/clouds
I like to see it lap the Miles (43),https://poets.org/poem/i-see-it-lap-miles-43
Jenny Kiss'd Me,https://poets.org/poem/jenny-kissd-me
The Duel,https://poets.org/poem/duel
Nonsense Alphabet,https://poets.org/poem/nonsense-alphabet
Pericardium,https://poets.org/poem/pericardium
Alphabet of Mother Language,https://poets.org/poem/alphabet-mother-language
"tomorrow I leave to El Paso, Texas",https://poets.org/poem/tomorrow-i-leave-el-paso-texas
Robert Harms Paints the Surface of Little Fresh Pond,https://poets.org/poem/robert-harms-paints-surface-little-fresh-pond
A New Law,https://poets.org/poem/new-law
Winter Trees,https://poets.org/poem/winter-trees
Vertical,https://poets.org/poem/vertical
Six Persimmons,https://poets.org/poem/six-persimmons
Maiden Lane,https://poets.org/poem/maiden-lane
My Heart,https://poets.org/poem/my-heart
from Mesongs,https://poets.org/poem/mesongs
I Can Afford Neither the Rain,https://poets.org/poem/i-can-afford-neither-rain
When I Am in the Kitchen,https://poets.org/poem/when-i-am-kitchen
The Anxiety of Coincidence,https://poets.org/poem/anxiety-coincidence
Study for Salome Dancing Before Herod,https://poets.org/poem/study-salome-dancing-herod
canvas and mirror,https://poets.org/poem/canvas-and-mirror
Swimming in the Presence of Lurid Opposition,https://poets.org/poem/swimming-presence-lurid-opposition
Acrobat,https://poets.org/poem/acrobat
On Upnor Road,https://poets.org/poem/upnor-road
SPAM's carbon footprint,https://poets.org/poem/spams-carbon-footprint
Talk,https://poets.org/poem/talk
Psalm,https://poets.org/poem/psalm-5
Ways Poets Go Crazy (audio only),https://poets.org/poem/ways-poets-go-crazy-audio-only
A Language,https://poets.org/poem/language-0
Improvisation on Yiddish (audio only),https://poets.org/poem/improvisation-yiddish-audio-only
Alone and Not Alone (audio only),https://poets.org/poem/alone-and-not-alone-audio-only
Alive,https://poets.org/poem/alive
Before,https://poets.org/poem/before
To a Maple (audio only),https://poets.org/poem/maple-audio-only
Oatmeal (audio only),https://poets.org/poem/oatmeal-audio-only
Psalm,https://poets.org/poem/psalm-5
Our Bed Is Also Green,https://poets.org/poem/our-bed-also-green
Holiday,https://poets.org/poem/holiday
One day is there of the series,https://poets.org/poem/one-day-there-series
A Note on Absence,https://poets.org/poem/note-absence
Apology,https://poets.org/poem/apology
Road Trip,https://poets.org/poem/road-trip
Dawn Dreams,https://poets.org/poem/dawn-dreams
Water,https://poets.org/poem/water
One Child Has Brown Eyes,https://poets.org/poem/one-child-has-brown-eyes
The Ear is an Organ Made for Love,https://poets.org/poem/ear-organ-made-love
Provisional,https://poets.org/poem/provisional
from The Dogs,https://poets.org/poem/dogs
Boreal,https://poets.org/poem/boreal
A Peacock in Spring,https://poets.org/poem/peacock-spring
Continuities,https://poets.org/poem/continuities
Cherry Blossom Storm,https://poets.org/poem/cherry-blossom-storm
from One Time,https://poets.org/poem/one-time
Books,https://poets.org/poem/books
Visions of Never Being Heard from Again,https://poets.org/poem/visions-never-being-heard-again
The Emperor,https://poets.org/poem/emperor
"The more Alice reaches out, the more her dream-rushes",https://poets.org/poem/more-alice-reaches-out-more-her-dream-rushes
Health,https://poets.org/poem/health
Zerogarden,https://poets.org/poem/zerogarden
Sonogram,https://poets.org/poem/sonogram
Enough,https://poets.org/poem/enough
from Canti,https://poets.org/poem/canti
The Undertow,https://poets.org/poem/undertow
On the Platform,https://poets.org/poem/platform
from People Close To You,https://poets.org/poem/people-close-you
The Sick Rose,https://poets.org/poem/sick-rose
"Tanka Diary [Don't need picket fences, brick wall]",https://poets.org/poem/tanka-diary-dont-need-picket-fences-brick-wall
Ants,https://poets.org/poem/ants
The Dead Girls Speak in Unison,https://poets.org/poem/dead-girls-speak-unison
Autumn Evening,https://poets.org/poem/autumn-evening
Humanimal [I want to make a dark mirror out of writing],https://poets.org/poem/humanimal-i-want-make-dark-mirror-out-writing
The Radio Animals,https://poets.org/poem/radio-animals
Sea Girls,https://poets.org/poem/sea-girls
Dead Horse,https://poets.org/poem/dead-horse
Fusiturricula Lullaby,https://poets.org/poem/fusiturricula-lullaby
On Reflection,https://poets.org/poem/reflection
All those Attempts in the Changing Room!,https://poets.org/poem/all-those-attempts-changing-room
To Think of Time,https://poets.org/poem/think-time
Drench,https://poets.org/poem/drench
Final Performance,https://poets.org/poem/final-performance
Custom,https://poets.org/poem/custom
Steppingstone,https://poets.org/poem/steppingstone
Cezanne,https://poets.org/poem/cezanne
The Coming of War: Actaon,https://poets.org/poem/coming-war-actaon
The Wild Swans at Coole,https://poets.org/poem/wild-swans-coole
"Death, Is All",https://poets.org/poem/death-all
Spell for Encanto Creek,https://poets.org/poem/spell-encanto-creek
"Six a.m. Halfway Tree, Kingston 10",https://poets.org/poem/six-am-halfway-tree-kingston-10
Dead Straight,https://poets.org/poem/dead-straight
The Combo,https://poets.org/poem/combo
Quiet Mourning,https://poets.org/poem/quiet-mourning
Un Chien Andalou (An Andalusian Dog),https://poets.org/poem/un-chien-andalou-andalusian-dog
"Heroisms, 4, 5",https://poets.org/poem/heroisms-4-5
Earthy Anecdote,https://poets.org/poem/earthy-anecdote
October,https://poets.org/poem/october
Testy Pony,https://poets.org/poem/testy-pony
9773 Comanche Ave.,https://poets.org/poem/9773-comanche-ave
Witness,https://poets.org/poem/witness-0
Aubade,https://poets.org/poem/aubade
Rhapsody on a Windy Night,https://poets.org/poem/rhapsody-windy-night
A Kite for Aibhin,https://poets.org/poem/kite-aibhin
Abandonment Under the Walnut Tree,https://poets.org/poem/abandonment-under-walnut-tree
I Want to Die While You Love Me,https://poets.org/poem/i-want-die-while-you-love-me
To Autumn,https://poets.org/poem/autumn-1
"NINE, 40",https://poets.org/poem/nine-40
Lyric,https://poets.org/poem/lyric
Airporter,https://poets.org/poem/airporter
Tocqueville [excerpt],https://poets.org/poem/tocqueville-excerpt
Liner Notes to an Imaginary Playlist (audio only),https://poets.org/poem/liner-notes-imaginary-playlist-audio-only
Dramatic Monologue Against the Self (audio Only),https://poets.org/poem/dramatic-monologue-against-self-audio-only
The Death of Ignatz (audio only),https://poets.org/poem/death-ignatz-audio-only
Shakur (audio only),https://poets.org/poem/shakur-audio-only
Liner Notes to an Imaginary Playlist (audio only),https://poets.org/poem/liner-notes-imaginary-playlist-audio-only
Dramatic Monologue Against the Self (audio Only),https://poets.org/poem/dramatic-monologue-against-self-audio-only
Living on Someone Else's Money (audio only),https://poets.org/poem/living-someone-elses-money-audio-only
"My Father and My Mother Decide My Future, and How Could We Forget Wang Wei? (audio Only)",https://poets.org/poem/my-father-and-my-mother-decide-my-future-and-how-could-we-forget-wang-wei-audio-only
A Possum Entering the Argument,https://poets.org/poem/possum-entering-argument
About a Field (audio only),https://poets.org/poem/about-field-audio-only
Ordinary Landscape (audio only),https://poets.org/poem/ordinary-landscape-audio-only
"Middlemarch, 2009 (audio only)",https://poets.org/poem/middlemarch-2009-audio-only
Gas Star,https://poets.org/poem/gas-star
"Letters to a Young Poet, 1987 (audio only)",https://poets.org/poem/letters-young-poet-1987-audio-only
"At Dusk, the Catbird",https://poets.org/poem/dusk-catbird
"Ignatz, Pop Quiz (audio only)",https://poets.org/poem/ignatz-pop-quiz-audio-only
Electron Face,https://poets.org/poem/electron-face
Her Name Was Name,https://poets.org/poem/her-name-was-name
Ever Read a Book Called Awe (audio only),https://poets.org/poem/ever-read-book-called-awe-audio-only
Tornado (audio only),https://poets.org/poem/tornado-audio-only
Miss Peach the Novel (audio only),https://poets.org/poem/miss-peach-novel-audio-only
Migrant,https://poets.org/poem/migrant
Extraordinary Rendition,https://poets.org/poem/extraordinary-rendition
Redaction,https://poets.org/poem/redaction
Refresh. Refresh. Refresh.,https://poets.org/poem/refresh-refresh-refresh
[without a listener],https://poets.org/poem/without-listener
Dawn,https://poets.org/poem/dawn-0
Vespertina Cognitio,https://poets.org/poem/vespertina-cognitio
Summer Rice,https://poets.org/poem/summer-rice
crossword,https://poets.org/poem/crossword
Cape Coast Castle,https://poets.org/poem/cape-coast-castle
Hope Wanted Alive,https://poets.org/poem/hope-wanted-alive
Body Mostly Flown,https://poets.org/poem/body-mostly-flown
Countess Lethargy,https://poets.org/poem/countess-lethargy
You Can't Survive on Salt Water,https://poets.org/poem/you-cant-survive-salt-water
Old Photographs,https://poets.org/poem/old-photographs
The Children’s Hour,https://poets.org/poem/childrens-hour-0
Jamaican Idol,https://poets.org/poem/jamaican-idol
The Dead,https://poets.org/poem/dead-0
Renewal [Excerpt],https://poets.org/poem/renewal-excerpt
"I Pack Her Suitcase with Sticks, Light the Tinder, and Shut the Lid",https://poets.org/poem/i-pack-her-suitcase-sticks-light-tinder-and-shut-lid
Unjust Praise,https://poets.org/poem/unjust-praise
Cracked Ice,https://poets.org/poem/cracked-ice
Birthplace,https://poets.org/poem/birthplace
Vocation,https://poets.org/poem/vocation
Chester,https://poets.org/poem/chester
Creation Myths,https://poets.org/poem/creation-myths
The Yacht Clubs,https://poets.org/poem/yacht-clubs
Who goes with Fergus?,https://poets.org/poem/who-goes-fergus
This is Lagos,https://poets.org/poem/lagos
Shaving Your Father's Face,https://poets.org/poem/shaving-your-fathers-face
Translations,https://poets.org/poem/translations
Bermudas,https://poets.org/poem/bermudas
Dead Brother Super Hero,https://poets.org/poem/dead-brother-super-hero
From the Lives of My Friends,https://poets.org/poem/lives-my-friends
Mexico City Blues [113th Chorus],https://poets.org/poem/mexico-city-blues-113th-chorus
Mexico City Blues [182nd Chorus],https://poets.org/poem/mexico-city-blues-182nd-chorus
Orlando Blues [1st Chorus],https://poets.org/poem/orlando-blues-1st-chorus
Orlanda Blues [45th Chorus],https://poets.org/poem/orlanda-blues-45th-chorus
Cerrada Medellin Blues (First Solo) [1st Chorus],https://poets.org/poem/cerrada-medellin-blues-first-solo-1st-chorus
Amber Alert,https://poets.org/poem/amber-alert
Mostly Read The Luna Moth,https://poets.org/poem/mostly-read-luna-moth
Amber Alert,https://poets.org/poem/amber-alert
Mostly Read The Luna Moth,https://poets.org/poem/mostly-read-luna-moth
Text Messages,https://poets.org/poem/text-messages
Blueberries,https://poets.org/poem/blueberries
Corinna's Going a-Maying,https://poets.org/poem/corinnas-going-maying
Days,https://poets.org/poem/days
The Black Virginity,https://poets.org/poem/black-virginity
Where I Live,https://poets.org/poem/where-i-live
Images,https://poets.org/poem/images
Sojourn in the Whale,https://poets.org/poem/sojourn-whale
Preliminary Report from the Committee on Appropriate Postures for the Suffering,https://poets.org/poem/preliminary-report-committee-appropriate-postures-suffering
Rain,https://poets.org/poem/rain-0
The Gaffe,https://poets.org/poem/gaffe
Sawdust,https://poets.org/poem/sawdust-0
Refusing at Fifty-Two to Write Sonnets,https://poets.org/poem/refusing-fifty-two-write-sonnets
Meister Eckhart's Sermon on Flowers and the Philosopher's Reply,https://poets.org/poem/meister-eckharts-sermon-flowers-and-philosophers-reply
In Darkness,https://poets.org/poem/darkness-0
Winter in Gold River,https://poets.org/poem/winter-gold-river
Canzone Delle Preposizioni,https://poets.org/poem/canzone-delle-preposizioni
RR Lyrae: Matter,https://poets.org/poem/rr-lyrae-matter
We Manage Most When We Manage Small,https://poets.org/poem/we-manage-most-when-we-manage-small
The Secrets of Poetry,https://poets.org/poem/secrets-poetry
Winter in Gold River,https://poets.org/poem/winter-gold-river
Canzone Delle Preposizioni,https://poets.org/poem/canzone-delle-preposizioni
RR Lyrae: Matter,https://poets.org/poem/rr-lyrae-matter
Demeter to Persephone,https://poets.org/poem/demeter-persephone
Fear of the Future,https://poets.org/poem/fear-future
"Motherhood, 1951",https://poets.org/poem/motherhood-1951
Red-Legged Kittiwake,https://poets.org/poem/red-legged-kittiwake
Small Study,https://poets.org/poem/small-study
Conversation (I),https://poets.org/poem/conversation-i
Let Me Disappear,https://poets.org/poem/let-me-disappear
In Praise of Their Divorce,https://poets.org/poem/praise-their-divorce
I Have News for You,https://poets.org/poem/i-have-news-you
A Man Meets a Woman in the Street,https://poets.org/poem/man-meets-woman-street
Myself I Sing,https://poets.org/poem/myself-i-sing
Postpartum,https://poets.org/poem/postpartum
So as Not to Distort,https://poets.org/poem/so-not-distort
Blake’s Babes: A Prophecy,https://poets.org/poem/blakes-babes-prophecy
The Vacant Lot at the End of the Street,https://poets.org/poem/vacant-lot-end-street
That Dada Strain,https://poets.org/poem/dada-strain
Blake’s Babes: A Prophecy,https://poets.org/poem/blakes-babes-prophecy
The Vacant Lot at the End of the Street,https://poets.org/poem/vacant-lot-end-street
Midwinter Day [Excerpt],https://poets.org/poem/midwinter-day-excerpt
For the Poem Paterson [1. Detail],https://poets.org/poem/poem-paterson-1-detail
For the Poem Paterson [3. St. Valentine],https://poets.org/poem/poem-paterson-3-st-valentine
Details for Paterson,https://poets.org/poem/details-paterson
"Of Being Numerous, 12",https://poets.org/poem/being-numerous-12
"Of Being Numerous, 13",https://poets.org/poem/being-numerous-13
6th separation meditation,https://poets.org/poem/6th-separation-meditation
"Of Being Numerous, 15",https://poets.org/poem/being-numerous-15
45 I Give Up My Identity,https://poets.org/poem/45-i-give-my-identity
spring love noise and all [excerpt],https://poets.org/poem/spring-love-noise-and-all-excerpt
"Of Being Numerous, 24",https://poets.org/poem/being-numerous-24
what it means to be avant-garde [excerpt],https://poets.org/poem/what-it-means-be-avant-garde-excerpt
"Of Being Numerous, 32",https://poets.org/poem/being-numerous-32
Lorca Variation 34 A Book of Hours,https://poets.org/poem/lorca-variation-34-book-hours
"Of Being Numerous, 33",https://poets.org/poem/being-numerous-33
The Lorca Variations (I) “Lorca’s Spain: A Homage”,https://poets.org/poem/lorca-variations-i-lorcas-spain-homage
"Of Being Numerous, 40",https://poets.org/poem/being-numerous-40
For-The-Spirits-Who-Have-Rounded-The-Bend IIVAQSAAT,https://poets.org/poem/spirits-who-have-rounded-bend-iivaqsaat
The Eighties,https://poets.org/poem/eighties
Lake on the Hill,https://poets.org/poem/lake-hill
the second hundred: for sid luft,https://poets.org/poem/second-hundred-sid-luft
Dependants,https://poets.org/poem/dependants
Autobiography 1997 The First One Hundred,https://poets.org/poem/autobiography-1997-first-one-hundred
To Night,https://poets.org/poem/night-0
Lines: 'When the Lamp is Shattered',https://poets.org/poem/lines-when-lamp-shattered
Mutability,https://poets.org/poem/mutability
I know I am but summer to your heart (Sonnet XXVII),https://poets.org/poem/i-know-i-am-summer-your-heart-sonnet-xxvii
Autumn Movement,https://poets.org/poem/autumn-movement
Summer Stars,https://poets.org/poem/summer-stars
The Sun Has Long Been Set,https://poets.org/poem/sun-has-long-been-set
Frost at Midnight,https://poets.org/poem/frost-midnight
Midsummer,https://poets.org/poem/midsummer
Summer in the South,https://poets.org/poem/summer-south
The Fisherman,https://poets.org/poem/fisherman-0
The Tower,https://poets.org/poem/tower
"Henry V, Act III, Scene I [Once more unto the breach, dear friends]",https://poets.org/poem/henry-v-act-iii-scene-i-once-more-unto-breach-dear-friends
RPT MC-60 00.27 8,https://poets.org/poem/rpt-mc-60-0027-8
I have lived in your face,https://poets.org/poem/i-have-lived-your-face
Friend,https://poets.org/poem/friend
To the Black Madonna of Chartres,https://poets.org/poem/black-madonna-chartres
Father Lynch Returns from the Dead,https://poets.org/poem/father-lynch-returns-dead
In Passing,https://poets.org/poem/passing-0
An Arbor,https://poets.org/poem/arbor
Pastoral,https://poets.org/poem/pastoral-0
Thought as Philosophical Torment,https://poets.org/poem/thought-philosophical-torment
The Last 4 Things [That hard thread],https://poets.org/poem/last-4-things-hard-thread
"Stanzas Written in Dejection, Near Naples",https://poets.org/poem/stanzas-written-dejection-near-naples
Queen-Anne's-Lace,https://poets.org/poem/queen-annes-lace
Release,https://poets.org/poem/release
Complete Destruction,https://poets.org/poem/complete-destruction
The Widow's Lament in Springtime,https://poets.org/poem/widows-lament-springtime
The Mask of Anarchy [Excerpt],https://poets.org/poem/mask-anarchy-excerpt
Eleventh Brother,https://poets.org/poem/eleventh-brother
Fellini in Purgatory,https://poets.org/poem/fellini-purgatory
Designer Kisses,https://poets.org/poem/designer-kisses
Fabliau of Florida,https://poets.org/poem/fabliau-florida
What the Last Evening Will Be Like,https://poets.org/poem/what-last-evening-will-be
Thread,https://poets.org/poem/thread-0
[Snow White],https://poets.org/poem/snow-white
Evolution,https://poets.org/poem/evolution
The Destruction Of Sennacherib,https://poets.org/poem/destruction-sennacherib
Stars,https://poets.org/poem/stars
Chaos Is the New Calm,https://poets.org/poem/chaos-new-calm
Completely Friday,https://poets.org/poem/completely-friday
Apocalypse Soliloquy,https://poets.org/poem/apocalypse-soliloquy
Cameo One,https://poets.org/poem/cameo-one
Wheeling Motel,https://poets.org/poem/wheeling-motel
The Rising of the Ashes [Before],https://poets.org/poem/rising-ashes
Hysteria,https://poets.org/poem/hysteria
Cousin Nancy,https://poets.org/poem/cousin-nancy
The War After the War,https://poets.org/poem/war-after-war
My Father,https://poets.org/poem/my-father
Curse of the Cat Woman,https://poets.org/poem/curse-cat-woman
"Prayer for the Man Who Mugged My Father, 72",https://poets.org/poem/prayer-man-who-mugged-my-father-72
Evolution of Danger,https://poets.org/poem/evolution-danger
Infinite and Plausible,https://poets.org/poem/infinite-and-plausible
Celestial,https://poets.org/poem/celestial
Rest.,https://poets.org/poem/rest
Poetry Anonymous,https://poets.org/poem/poetry-anonymous
A Situation for Mrs. Biswas,https://poets.org/poem/situation-mrs-biswas
Think Tank [excerpts],https://poets.org/poem/think-tank-excerpts
Possessiveness,https://poets.org/poem/possessiveness
National Nudist Club Newsletter,https://poets.org/poem/national-nudist-club-newsletter
"Disciplines [If there is prayer, there is a mother kneeling]",https://poets.org/poem/disciplines-if-there-prayer-there-mother-kneeling
Disciplines [This is how much fortuitiveness weighs],https://poets.org/poem/disciplines-how-much-fortuitiveness-weighs
Disciplines [Near adust. Caves. Closings],https://poets.org/poem/disciplines-near-adust-caves-closings
My Life as a Subject,https://poets.org/poem/my-life-subject
Ophelia to the Court,https://poets.org/poem/ophelia-court
My Aunts,https://poets.org/poem/my-aunts-0
What Happened at the Service?,https://poets.org/poem/what-happened-service
After Baby After Baby,https://poets.org/poem/after-baby-after-baby
the gate,https://poets.org/poem/gate
Summer Sun,https://poets.org/poem/summer-sun
MacDowell,https://poets.org/poem/macdowell
The Witch Has Told You a Story,https://poets.org/poem/witch-has-told-you-story
The Wind Blows Through the Doors of My Heart,https://poets.org/poem/wind-blows-through-doors-my-heart
From “Mean Free Path”,https://poets.org/poem/mean-free-path
A Drop fell on the Apple Tree (794),https://poets.org/poem/drop-fell-apple-tree-794
this kind of fire,https://poets.org/poem/kind-fire
Stet Stet Stet,https://poets.org/poem/stet-stet-stet
Tell Me,https://poets.org/poem/tell-me
All the Whiskey in Heaven,https://poets.org/poem/all-whiskey-heaven
Donkey Carts and Desolation,https://poets.org/poem/donkey-carts-and-desolation
Marble Hill,https://poets.org/poem/marble-hill
A Woman Named Thucydides,https://poets.org/poem/woman-named-thucydides
About Death and Other Things,https://poets.org/poem/about-death-and-other-things
Dialect of a Skirt,https://poets.org/poem/dialect-skirt
please advise stop [the rustle of a Sunday bundle of newspapers tucked under my father's arm stop],https://poets.org/poem/please-advise-stop-rustle-sunday-bundle-newspapers-tucked-under-my-fathers-arm-stop
please advise stop [my father's dying makes stairs of every line of text seeming neither to go up or down stop],https://poets.org/poem/please-advise-stop-my-fathers-dying-makes-stairs-every-line-text-seeming-neither-go-or-down
please advise stop [I might travel his death a creaking and swaying beneath me stop],https://poets.org/poem/please-advise-stop-i-might-travel-his-death-creaking-and-swaying-beneath-me-stop
please advise stop [I was dragging a ladder slowly over stones stop],https://poets.org/poem/please-advise-stop-i-was-dragging-ladder-slowly-over-stones-stop
Another Elegy,https://poets.org/poem/another-elegy
Odd Jobs,https://poets.org/poem/odd-jobs
Langston Blue,https://poets.org/poem/langston-blue
Mowing,https://poets.org/poem/mowing
She dwelt among the untrodden ways,https://poets.org/poem/she-dwelt-among-untrodden-ways
A Throw of the Dice [excerpt],https://poets.org/poem/throw-dice-excerpt
You Foolish Men,https://poets.org/poem/you-foolish-men
Reminiscence,https://poets.org/poem/reminiscence
"Suspend, Singer Swan",https://poets.org/poem/suspend-singer-swan
Since I’m Condemned,https://poets.org/poem/im-condemned
Alamogordo 1945,https://poets.org/poem/alamogordo-1945
The Composition of the Text,https://poets.org/poem/composition-text
Majakovskiiiiiiij,https://poets.org/poem/majakovskiiiiiiij
The Abolition of Reality [Georges Seurat],https://poets.org/poem/abolition-reality-georges-seurat
"Secret Last Year (A Calendar Twelve-tone) [4. April, maybe]",https://poets.org/poem/secret-last-year-calendar-twelve-tone-4-april-maybe
Soul-Sight,https://poets.org/poem/soul-sight
Charity,https://poets.org/poem/charity
Morning at the Window,https://poets.org/poem/morning-window
Painting by Moonlight,https://poets.org/poem/painting-moonlight
Packet,https://poets.org/poem/packet
Beginning with Two Lines from Rexroth,https://poets.org/poem/beginning-two-lines-rexroth
If My Voice Is Not Reaching You,https://poets.org/poem/if-my-voice-not-reaching-you
Phantom Noise,https://poets.org/poem/phantom-noise
Ode to a Flower in Casarsa,https://poets.org/poem/ode-flower-casarsa
operation: get down,https://poets.org/poem/operation-get-down
Freud,https://poets.org/poem/freud
Beginning with Two Lines from Rexroth,https://poets.org/poem/beginning-two-lines-rexroth
Packet,https://poets.org/poem/packet
If My Voice Is Not Reaching You,https://poets.org/poem/if-my-voice-not-reaching-you
Phantom Noise,https://poets.org/poem/phantom-noise
The Present/,https://poets.org/poem/present
"If There Is Something to Desire, 9, 17, 18",https://poets.org/poem/if-there-something-desire-9-17-18
Ecclesiastes,https://poets.org/poem/ecclesiastes
Quick Black Hole Spin-Change,https://poets.org/poem/quick-black-hole-spin-change
"Poems for Blok, 1",https://poets.org/poem/poems-blok-1
Magdalene Poem,https://poets.org/poem/magdalene-poem
Adjectives of Order,https://poets.org/poem/adjectives-order
Compendium of Lost Objects,https://poets.org/poem/compendium-lost-objects
Meeting with My Father in the Orchard,https://poets.org/poem/meeting-my-father-orchard
Footprint on Your Heart,https://poets.org/poem/footprint-your-heart
Parting [/Beachfront/],https://poets.org/poem/parting-beachfront
Beyond the Pane,https://poets.org/poem/beyond-pane
Temper,https://poets.org/poem/temper
French Movie,https://poets.org/poem/french-movie
"Hamlet, Act IV, Scene IV [How all occasions do inform against me]",https://poets.org/poem/hamlet-act-iv-scene-iv-how-all-occasions-do-inform-against-me
Prayer,https://poets.org/poem/prayer-1
Before the Deployment,https://poets.org/poem/deployment
Shahid Reads His Own Palm,https://poets.org/poem/shahid-reads-his-own-palm
Robin Hood's Barn (audio only),https://poets.org/poem/robin-hoods-barn-audio-only
Early Memory,https://poets.org/poem/early-memory
How to Eat Alone (audio only),https://poets.org/poem/how-eat-alone-audio-only
Daybreak (audio only),https://poets.org/poem/daybreak-audio-only
Fish (audio only),https://poets.org/poem/fish-audio-only
Dear Pretty Youth,https://poets.org/poem/dear-pretty-youth
Song of Devils,https://poets.org/poem/song-devils
Water-Lily,https://poets.org/poem/water-lily
Lettuce,https://poets.org/poem/lettuce
The Request,https://poets.org/poem/request
The Heart Breaking,https://poets.org/poem/heart-breaking
Written in Juice of Lemon,https://poets.org/poem/written-juice-lemon
The Art of Poetry [excerpt],https://poets.org/poem/art-poetry-excerpt
Her Body [The Signature] (audio only),https://poets.org/poem/her-body-signature-audio-only
The Black Unicorn (audio only),https://poets.org/poem/black-unicorn-audio-only
Polar Explorer (audio only),https://poets.org/poem/polar-explorer-audio-only
Astraea Redux,https://poets.org/poem/astraea-redux
"Alexander’s Feast; or, the Power of Music",https://poets.org/poem/alexanders-feast-or-power-music
"""When You're Lost in Juarez, in the Rain, and It's Eastertime Too"" (audio only)",https://poets.org/poem/when-youre-lost-juarez-rain-and-its-eastertime-too-audio-only
Magpiety (audio only),https://poets.org/poem/magpiety-audio-only
Shooting the Dog (audio only),https://poets.org/poem/shooting-dog-audio-only
"Under the Viaduct, 1932 (audio only)",https://poets.org/poem/under-viaduct-1932-audio-only
How the Pope Is Chosen (audio only),https://poets.org/poem/how-pope-chosen-audio-only
A Song for St. Cecilia’s Day,https://poets.org/poem/song-st-cecilias-day
Witchgrass (audio only),https://poets.org/poem/witchgrass-audio-only
